,new_cases,cum_cases
2020-03-06,1,1
2020-03-09,6,7
2020-03-10,9,16
2020-03-11,8,24
2020-03-12,2,26
2020-03-13,8,34
2020-03-14,19,53
2020-03-15,10,63
2020-03-16,23,86
2020-03-17,14,100
2020-03-18,28,128
2020-03-19,27,155
2020-03-20,44,199
2020-03-21,38,237
2020-03-22,43,280
2020-03-23,51,331
2020-03-24,64,395
2020-03-25,77,472
2020-03-26,53,525
2020-03-27,83,608
2020-03-28,53,661
2020-03-29,21,682
2020-03-30,8,690
